113,0.0,1e-4
114,0.0,1e-4
115,0.0,1e-4
116,1.0,1e-4
117,0.0,1e-4
118,0.0,1e-4
119,0.0,1e-4
120,0.0,1e-4
121,1.0,1e-4
122,0.0,1e-4
123,0.0,1e-4
124,0.0,1e-4
125,0.0,1e-4
126,1.0,1e-4
127,0.0,1e-4
128,0.0,1e-4
129,0.0,1e-4
130,0.0,1e-4
131,1.0,1e-4
132,0.0,1e-4
133,0.0,1e-4
134,0.0,1e-4
135,0.0,1e-4
136,1.0,1e-4
137,0.0,1e-4
138,0.0,1e-4
139,0.0,1e-4
140,0.0,1e-4
141,1.0,1e-4
142,0.0,1e-4
143,0.0,1e-4
144,0.0,1e-4
145,0.0,1e-4
146,1.0,1e-4
147,0.0,1e-4
148,0.0,1e-4
149,0.0,1e-4
150,0.0,1e-4
151,1.0,1e-4
152,0.0,1e-4
153,0.0,1e-4
154,0.0,1e-4
155,0.0,1e-4
156,1.0,1e-4
157,0.0,1e-4
158,0.0,1e-4
159,0.0,1e-4
160,0.0,1e-4
161,1.0,1e-4
162,0.0,1e-4
163,0.0,1e-4
164,0.0,1e-4
165,0.0,1e-4
166,1.0,1e-4
167,0.0,1e-4
168,0.0,1e-4
169,0.0,1e-4
170,0.0,1e-4
171,1.0,1e-4
172,0.0,1e-4
173,0.0,1e-4
174,0.0,1e-4
175,0.0,1e-4
176,1.0,1e-4
177,0.0,1e-4
178,0.0,1e-4
179,0.0,1e-4
180,0.0,1e-4
181,1.0,1e-4
182,0.0,1e-4
183,0.0,1e-4
184,0.0,1e-4
185,0.0,1e-4
186,1.0,1e-4
187,0.0,1e-4
188,0.0,1e-4
189,0.0,1e-4
190,0.0,1e-4
191,1.0,1e-4
192,0.0,1e-4
193,0.0,1e-4
194,0.0,1e-4
195,0.0,1e-4
196,1.0,1e-4
197,0.0,1e-4
198,0.0,1e-4
199,0.0,1e-4
200,0.0,1e-4
201,1.0,1e-4
202,0.0,1e-4
203,0.0,1e-4
204,0.0,1e-4
205,0.0,1e-4
206,1.0,1e-4
207,0.0,1e-4
208,0.0,1e-4
209,0.0,1e-4
210,0.0,1e-4
211,1.0,1e-4
212,0.0,1e-4
213,0.0,1e-4
214,0.0,1e-4
215,0.0,1e-4
216,1.0,1e-4
217,0.0,1e-4
218,0.0,1e-4
219,0.0,1e-4
220,0.0,1e-4
221,1.0,1e-4
222,0.0,1e-4
223,0.0,1e-4
224,0.0,1e-4
225,0.0,1e-4
226,1.0,1e-4
227,0.0,1e-4
228,0.0,1e-4
229,0.0,1e-4
230,0.0,1e-4
231,1.0,1e-4
232,0.0,1e-4
233,0.0,1e-4
234,0.0,1e-4
235,0.0,1e-4
236,1.0,1e-4
237,0.0,1e-4
238,0.0,1e-4
239,0.0,1e-4
240,0.0,1e-4
241,1.0,1e-4
242,0.0,1e-4
243,0.0,1e-4
244,0.0,1e-4
245,0.0,1e-4
246,1.0,1e-4
247,0.0,1e-4
248,0.0,1e-4
249,0.0,1e-4
250,0.0,1e-4
251,1.0,1e-4
252,0.0,1e-4
253,0.0,1e-4
254,0.0,1e-4
255,0.0,1e-4
256,1.0,1e-4
257,0.0,1e-4
258,0.0,1e-4
259,0.0,1e-4
260,0.0,1e-4
261,1.0,1e-4
262,0.0,1e-4
263,0.0,1e-4
264,0.0,1e-4
265,0.0,1e-4
266,1.0,1e-4
267,0.0,1e-4
268,0.0,1e-4
269,0.0,1e-4
270,0.0,1e-4
271,1.0,1e-4
272,0.0,1e-4
273,0.0,1e-4
274,0.0,1e-4
275,0.0,1e-4
276,1.0,1e-4
277,0.0,1e-4
278,0.0,1e-4
279,0.0,1e-4
280,0.0,1e-4
281,1.0,1e-4
282,0.0,1e-4
283,0.0,1e-4
284,0.0,1e-4
285,0.0,1e-4
286,1.0,1e-4
287,0.0,1e-4
288,0.0,1e-4
289,0.0,1e-4
290,0.0,1e-4
291,1.0,0.001
292,0.0,0.001
293,0.0,0.001
294,0.0,0.001
295,0.0,0.001
296,1.0,0.001
297,0.0,0.001
298,0.0,0.001
299,0.0,0.001
300,0.0,0.001
301,1.0,0.001
302,0.0,0.001
303,0.0,0.001
304,0.0,0.001
305,0.0,0.001
306,1.0,0.001
307,0.0,0.001
308,0.0,0.001
309,0.0,0.001
310,0.0,0.001
311,1.0,0.001
312,0.0,0.001
313,0.0,0.001
314,0.0,0.001
315,0.0,0.001
316,1.0,0.001
317,0.0,0.001
318,0.0,0.001
319,0.0,0.001
320,0.0,0.001
321,1.0,0.001
322,0.0,0.001
323,0.0,0.001
324,0.0,0.001
325,0.0,0.001
326,1.0,0.001
327,0.0,0.001
328,0.0,0.001
329,0.0,0.001
330,0.0,0.001
331,1.0,0.001
332,0.0,0.001
333,0.0,0.001
334,0.0,0.001
335,0.0,0.001
336,1.0,0.001
337,0.0,0.001
338,0.0,0.001
339,0.0,0.001
340,0.0,0.001
341,1.0,0.001
342,0.0,0.001
343,0.0,0.001
344,0.0,0.001
345,0.0,0.001
346,1.0,0.001
347,0.0,0.001
348,0.0,0.001
349,0.0,0.001
350,0.0,0.001
351,1.0,0.001
352,0.0,0.001
353,0.0,0.001
354,0.0,0.001
355,0.0,0.001
356,1.0,0.001
357,0.0,0.001
358,0.0,0.001
359,0.0,0.001
360,0.0,0.001
361,1.0,0.001
362,0.0,0.001
363,0.0,0.001
364,0.0,0.001
365,0.0,0.001
